14.04,5.492257176
14.05,5.47050995
14.06,5.448769149
14.07,5.427034775
14.08,5.405306827
14.09,5.383585308
14.1,5.361870218
14.11,5.340161557
14.12,5.318459326
14.13,5.296763527
14.14,5.27507416
14.15,5.253391226
14.16,5.231714726
14.17,5.210044661
14.18,5.188381031
14.19,5.166723838
14.2,5.145073082
14.21,5.123428764
14.22,5.101790886
14.23,5.080159447
14.24,5.05853445
14.25,5.036915894
14.26,5.015303781
14.27,4.993698111
14.28,4.972098886
14.29,4.950506106
14.3,4.928919773
14.31,4.907339887
14.32,4.885766449
14.33,4.86419946
14.34,4.842638922
14.35,4.821084834
14.36,4.799537198
14.37,4.777996015
14.38,4.756461286
14.39,4.734933012
14.4,4.713411193
14.41,4.691895831
14.42,4.670386927
14.43,4.648884481
14.44,4.627388495
14.45,4.60589897
14.46,4.584415906
14.47,4.562939305
14.48,4.541469167
14.49,4.520005494
14.5,4.498548287
14.51,4.477097546
14.52,4.455653272
14.53,4.434215468
14.54,4.412784133
14.55,4.391359268
14.56,4.369940876
14.57,4.348528956
14.58,4.327123509
14.59,4.305724538
14.6,4.284332042
14.61,4.262946024
14.62,4.241566483
14.63,4.220193421
14.64,4.19882684
14.65,4.177466739
14.66,4.156113121
14.67,4.134765986
14.68,4.113425335
14.69,4.09209117
14.7,4.070763492
14.71,4.049442301
14.72,4.028127599
14.73,4.006819387
14.74,3.985517666
14.75,3.964222437
14.76,3.942933701
14.77,3.921651459
14.78,3.900375713
14.79,3.879106464
14.8,3.857843712
14.81,3.836587459
14.82,3.815337707
14.83,3.794094455
14.84,3.772857706
14.85,3.75162746
14.86,3.730403719
14.87,3.709186484
14.88,3.687975756
14.89,3.666771536
14.9,3.645573825
14.91,3.624382625
14.92,3.603197937
14.93,3.582019761
14.94,3.5608481
14.95,3.539682954
14.96,3.518524325
14.97,3.497372213
14.98,3.476226621
14.99,3.455087549
15,3.433954998
15.01,3.41282897
15.02,3.391709466
15.03,3.370596487
15.04,3.349490034
15.05,3.32839011
15.06,3.307296714
15.07,3.286209848
15.08,3.265129514
15.09,3.244055713
15.1,3.222988445
15.11,3.201927713
15.12,3.180873518
15.13,3.15982586
15.14,3.138784742
15.15,3.117750164
15.16,3.096722128
15.17,3.075700636
15.18,3.054685687
15.19,3.033677285
15.2,3.012675429
15.21,2.991680122
15.22,2.970691365
15.23,2.949709158
15.24,2.928733505
15.25,2.907764405
15.26,2.88680186
15.27,2.865845872
15.28,2.844896441
15.29,2.82395357
15.3,2.803017259
15.31,2.782087511
15.32,2.761164326
15.33,2.740247706
15.34,2.719337651
15.35,2.698434165
15.36,2.677537247
15.37,2.6566469
15.38,2.635763125
15.39,2.614885923
15.4,2.594015296
15.41,2.573151244
15.42,2.552293771
15.43,2.531442876
15.44,2.510598562
15.45,2.489760829
15.46,2.46892968
15.47,2.448105116
15.48,2.427287138
15.49,2.406475748
15.5,2.385670947
15.51,2.364872736
15.52,2.344081118
15.53,2.323296094
15.54,2.302517665
15.55,2.281745832
15.56,2.260980598
15.57,2.240221963
15.58,2.21946993
15.59,2.198724499
15.6,2.177985673
15.61,2.157253452
15.62,2.136527839
15.63,2.115808835
15.64,2.095096441
15.65,2.074390659
15.66,2.053692887
15.67,2.033001586
15.68,2.012316883
15.69,1.991638795
15.7,1.97096733
15.71,1.950302492
15.72,1.929644284
15.73,1.908992709
15.74,1.888347767
15.75,1.867709461
15.76,1.847077792
15.77,1.826452761
15.78,1.805834371
15.79,1.785222623
15.8,1.764617519
15.81,1.74401906
15.82,1.723427247
15.83,1.702842084
15.84,1.68226357
15.85,1.661691709
15.86,1.641126501
15.87,1.620567948
15.88,1.600016052
15.89,1.579470815
15.9,1.558932238
15.91,1.538400323
15.92,1.517875072
15.93,1.497356486
15.94,1.476844567
15.95,1.456339317
15.96,1.435840737
15.97,1.41534883
15.98,1.394863597
15.99,1.37438504
16,1.35391316
16.01,1.333447959
16.02,1.31298944
16.03,1.292537603
16.04,1.27209245
16.05,1.251653984
16.06,1.231222206
16.07,1.210797118
16.08,1.190378722
16.09,1.169967019
16.1,1.149562012
16.11,1.129163701
16.12,1.10877209
16.13,1.088387179
16.14,1.068008971
16.15,1.047637467
16.16,1.02727267
16.17,1.00691458
16.18,0.986563201
16.19,0.966218533
16.2,0.945880579
16.21,0.92554934
16.22,0.905224819
16.23,0.884907017
16.24,0.864595937
16.25,0.844291579
16.26,0.823993946
16.27,0.803703041
16.28,0.783418864
16.29,0.763141417
16.3,0.742870704
16.31,0.722606725
16.32,0.702349482
16.33,0.682098978
16.34,0.661855214
16.35,0.641618193
16.36,0.621387916
16.37,0.601164385
16.38,0.580947603
16.39,0.560737571
16.4,0.540534291
16.41,0.520337765
16.42,0.500147995
16.43,0.479964984
16.44,0.459788732
16.45,0.439619243
16.46,0.419456519
16.47,0.39930056
16.48,0.37915137
16.49,0.359008951
16.5,0.338873303
16.51,0.318744431
16.52,0.298622334
16.53,0
16.54,0
16.55,0
16.56,0
16.57,0
16.58,0
16.59,0
16.6,0
16.61,0
16.62,0
16.63,0
16.64,0
16.65,0
16.66,0
16.67,0
16.68,0
16.69,0
16.7,0
16.71,0
16.72,0
16.73,0
16.74,0
16.75,0
16.76,0
16.77,0
16.78,0
16.79,0
16.8,0
16.81,0
16.82,0
16.83,0
16.84,0
16.85,0
16.86,0
16.87,0
16.88,0
16.89,0
16.9,0
16.91,0
16.92,0
16.93,0
16.94,0
16.95,0
16.96,0
16.97,0
16.98,0
16.99,0
17,0
17.01,0
17.02,0
17.03,0
17.04,0
17.05,0
17.06,0
17.07,0
17.08,0
17.09,0
17.1,0
17.11,0
17.12,0
17.13,0
17.14,0
17.15,0
17.16,0
17.17,0
17.18,0
17.19,0
17.2,0
17.21,0
17.22,0
17.23,0
17.24,0
17.25,0
17.26,0
17.27,0
17.28,0
17.29,0
17.3,0
17.31,0
17.32,0
17.33,0
17.34,0
17.35,0
17.36,0
17.37,0
17.38,0
17.39,0
17.4,0
17.41,0
17.42,0
17.43,0
17.44,0
17.45,0
17.46,0
17.47,0
17.48,0
17.49,0
17.5,0
17.51,0
17.52,0
17.53,0
17.54,0
17.55,0
17.56,0
17.57,0
17.58,0
17.59,0
17.6,0
17.61,0
17.62,0
17.63,0
17.64,0
17.65,0
17.66,0
17.67,0
17.68,0
17.69,0
17.7,0
17.71,0
17.72,0
17.73,0
17.74,0
17.75,0
17.76,0
17.77,0
17.78,0
17.79,0
17.8,0
17.81,0
17.82,0
17.83,0
17.84,0
17.85,0
17.86,0
17.87,0
17.88,0
17.89,0
17.9,0
17.91,0
17.92,0
17.93,0
17.94,0
17.95,0
17.96,0
17.97,0
17.98,0
17.99,0
18,0
18.01,0
18.02,0
18.03,0
18.04,0
18.05,0
18.06,0
18.07,0
18.08,0
18.09,0
18.1,0
18.11,0
18.12,0
18.13,0
18.14,0
18.15,0
18.16,0
18.17,0
18.18,0
18.19,0
18.2,0
18.21,0
18.22,0
18.23,0
18.24,0
18.25,0
18.26,0
18.27,0
18.28,0
18.29,0
18.3,0
18.31,0
18.32,0
18.33,0
18.34,0
18.35,0
18.36,0
18.37,0
18.38,0
18.39,0
18.4,0
18.41,0
18.42,0
18.43,0
18.44,0
18.45,0
18.46,0
18.47,0
18.48,0
18.49,0
18.5,0
18.51,0
18.52,0
18.53,0
18.54,0
18.55,0
18.56,0
18.57,0
18.58,0
18.59,0
18.6,0
18.61,0
18.62,0
18.63,0
18.64,0
18.65,0
18.66,0
18.67,0
18.68,0
18.69,0
18.7,0
18.71,0
18.72,0
18.73,0
18.74,0
18.75,0
18.76,0
18.77,0
18.78,0
18.79,0
18.8,0
18.81,0
18.82,0
18.83,0
18.84,0
18.85,0
18.86,0
18.87,0
18.88,0
18.89,0
18.9,0
18.91,0
18.92,0
18.93,0
18.94,0
18.95,0
18.96,0
18.97,0
18.98,0
18.99,0
19,0
19.01,0
19.02,0
19.03,0
19.04,0
19.05,0
19.06,0
19.07,0
19.08,0
19.09,0
19.1,0
19.11,0
19.12,0
19.13,0
19.14,0
19.15,0
19.16,0
19.17,0
19.18,0
19.19,0
19.2,0
19.21,0
19.22,0
19.23,0
19.24,0
19.25,0
19.26,0
19.27,0
19.28,0
19.29,0
19.3,0
19.31,0
19.32,0
19.33,0
19.34,0
19.35,0
19.36,0
19.37,0
19.38,0
19.39,0
19.4,0
19.41,0
19.42,0
19.43,0
19.44,0
19.45,0
19.46,0
19.47,0
19.48,0
19.49,0
19.5,0
19.51,0
19.52,0
19.53,0
19.54,0
19.55,0
19.56,0
19.57,0
19.58,0
19.59,0
19.6,0
19.61,0
19.62,0
19.63,0
19.64,0
19.65,0
19.66,0
19.67,0
19.68,0
19.69,0
19.7,0
19.71,0
19.72,0
19.73,0
19.74,0
19.75,0
19.76,0
19.77,0
19.78,0
19.79,0
19.8,0
19.81,0
19.82,0
19.83,0
19.84,0
19.85,0
19.86,0
19.87,0
19.88,0
19.89,0
19.9,0
19.91,0
19.92,0
19.93,0
19.94,0
19.95,0
19.96,0
19.97,0
19.98,0
19.99,0
20,0
20.01,0
20.02,0
20.03,0
20.04,0
20.05,0
20.06,0
20.07,0
20.08,0
20.09,0
20.1,0
20.11,0
20.12,0
20.13,0
20.14,0
20.15,0
20.16,0
20.17,0
20.18,0
20.19,0
20.2,0
20.21,0
20.22,0
20.23,0
20.24,0
20.25,0
20.26,0
20.27,0
20.28,0
20.29,0
20.3,0
20.31,0
20.32,0
20.33,0
20.34,0
20.35,0
20.36,0
20.37,0
20.38,0
20.39,0
20.4,0
20.41,0
20.42,0
20.43,0
20.44,0
20.45,0
20.46,0
20.47,0
20.48,0
20.49,0
20.5,0
20.51,0
20.52,0
20.53,0
20.54,0
20.55,0
20.56,0
20.57,0
20.58,0
20.59,0
20.6,0
20.61,0
20.62,0
20.63,0
20.64,0
20.65,0
20.66,0
20.67,0
20.68,0
20.69,0
20.7,0
20.71,0
20.72,0
20.73,0
20.74,0
20.75,0
20.76,0
20.77,0
20.78,0
20.79,0
20.8,0
20.81,0
20.82,0
20.83,0
20.84,0
20.85,0
20.86,0
20.87,0
20.88,0
20.89,0
20.9,0
20.91,0
20.92,0
20.93,0
20.94,0
20.95,0
20.96,0
20.97,0
20.98,0
20.99,0
21,0
21.01,0
21.02,0
21.03,0
21.04,0
21.05,0
21.06,0
21.07,0
21.08,0
21.09,0
21.1,0
21.11,0
21.12,0
21.13,0
21.14,0
21.15,0
21.16,0
21.17,0
21.18,0
21.19,0
21.2,0
21.21,0
21.22,0
21.23,0
21.24,0
21.25,0
21.26,0
21.27,0
21.28,0
21.29,0
21.3,0
21.31,0
21.32,0
21.33,0
21.34,0
21.35,0
21.36,0
21.37,0
21.38,0
21.39,0
21.4,0
21.41,0
21.42,0
21.43,0
21.44,0
21.45,0
21.46,0
21.47,0
21.48,0
21.49,0
21.5,0
21.51,0
21.52,0
21.53,0
21.54,0
21.55,0
21.56,0
21.57,0
21.58,0
21.59,0
21.6,0
21.61,0
21.62,0
21.63,0
21.64,0
21.65,0
21.66,0
21.67,0
21.68,0
21.69,0
21.7,0
21.71,0
21.72,0
21.73,0
21.74,0
21.75,0
21.76,0
21.77,0
21.78,0
21.79,0
21.8,0
21.81,0
21.82,0
21.83,0
21.84,0
21.85,0
21.86,0
21.87,0
21.88,0
21.89,0
21.9,0
21.91,0
21.92,0
21.93,0
21.94,0
21.95,0
21.96,0
21.97,0
21.98,0
21.99,0
22,0
22.01,0
22.02,0
22.03,0
22.04,0
22.05,0
22.06,0
22.07,0
22.08,0
22.09,0
22.1,0
22.11,0
22.12,0
22.13,0
22.14,0
22.15,0
22.16,0
22.17,0
22.18,0
22.19,0
22.2,0
22.21,0
22.22,0
22.23,0
22.24,0
22.25,0
22.26,0
22.27,0
22.28,0
22.29,0
22.3,0
22.31,0
22.32,0
22.33,0
22.34,0
22.35,0
22.36,0
22.37,0
22.38,0
22.39,0
22.4,0
22.41,0
22.42,0
22.43,0
22.44,0
22.45,0
22.46,0
22.47,0
22.48,0
22.49,0
22.5,0
22.51,0
22.52,0
22.53,0
22.54,0
22.55,0
22.56,0
22.57,0
22.58,0
22.59,0
22.6,0
22.61,0
22.62,0
22.63,0
22.64,0
22.65,0
22.66,0
22.67,0
22.68,0
22.69,0
22.7,0
22.71,0
22.72,0
22.73,0
22.74,0
22.75,0
22.76,0
22.77,0
22.78,0
22.79,0
22.8,0
22.81,0
22.82,0
22.83,0
22.84,0
22.85,0
22.86,0
22.87,0
22.88,0
22.89,0
22.9,0
22.91,0
22.92,0
22.93,0
22.94,0
22.95,0
22.96,0
22.97,0
22.98,0
22.99,0
23,0
23.01,0
23.02,0
23.03,0
23.04,0
23.05,0
23.06,0
23.07,0
23.08,0
23.09,0
23.1,0
23.11,0
23.12,0
23.13,0
23.14,0
23.15,0
23.16,0
23.17,0
23.18,0
23.19,0
23.2,0
23.21,0
23.22,0
23.23,0
23.24,0
23.25,0
23.26,0
23.27,0
23.28,0
23.29,0
23.3,0
23.31,0
23.32,0
23.33,0
23.34,0
23.35,0
23.36,0
23.37,0
23.38,0
23.39,0
23.4,0
23.41,0
23.42,0
23.43,0
23.44,0
23.45,0
23.46,0
23.47,0
23.48,0
23.49,0
23.5,0
23.51,0
23.52,0
23.53,0
23.54,0
23.55,0
23.56,0
23.57,0
23.58,0
23.59,0
23.6,0
23.61,0
23.62,0
23.63,0
23.64,0
23.65,0
23.66,0
23.67,0
23.68,0
23.69,0
23.7,0
23.71,0
23.72,0
23.73,0
23.74,0
23.75,0
23.76,0
23.77,0
23.78,0
23.79,0
23.8,0
23.81,0
23.82,0
23.83,0
23.84,0
23.85,0
23.86,0
23.87,0
23.88,0
23.89,0
23.9,0
23.91,0
23.92,0
23.93,0
23.94,0
23.95,0
23.96,0
23.97,0
23.98,0
23.99,0
24,0
24.01,0
24.02,0
24.03,0
24.04,0
24.05,0
24.06,0
24.07,0
24.08,0
24.09,0
24.1,0
24.11,0
24.12,0
24.13,0
24.14,0
24.15,0
24.16,0
24.17,0
24.18,0
24.19,0
24.2,0
24.21,0
24.22,0
24.23,0
24.24,0
24.25,0
24.26,0
24.27,0
24.28,0
24.29,0
24.3,0
24.31,0
24.32,0
24.33,0
24.34,0
24.35,0
24.36,0
24.37,0
24.38,0
24.39,0
24.4,0
24.41,0
24.42,0
24.43,0
24.44,0
24.45,0
24.46,0
24.47,0
24.48,0
24.49,0
24.5,0
24.51,0
24.52,0
24.53,0
24.54,0
24.55,0
24.56,0
24.57,0
24.58,0
24.59,0
24.6,0
24.61,0
24.62,0
24.63,0
24.64,0
24.65,0
24.66,0
24.67,0
24.68,0
24.69,0
24.7,0
24.71,0
24.72,0
24.73,0
24.74,0
24.75,0
24.76,0
24.77,0
